"Search Parameters"	"Year"	"Mo"	"Dy"	"Hr"	"Mn"	"Sec"	"Tsunami Event Validity"	"Tsunami Cause Code"	"Tsu Src"	"Earthquake Magnitude"	"Vol"	"More Info"	"Doubtful Runup"	"Country"	"Area"	"Location Name"	"Latitude"	"Longitude"	"Distance From Source (km)"	"Initial Wave Arrival Dy"	"Initial Wave Arrival Hr"	"Initial Wave Arrival Min"	"Travel Hours"	"Travel Minutes"	"Max Wave Arrival Day"	"Max Wave Arrival Hr"	"Max Wave Arrival Min"	"Max Water Height (m)"	"Max Inundation Distance (m)"	"Measurement Type"	"Period"	"First Motion"	"Deaths"	"Death Description"	"Missing"	"Missing Description"	"Injuries"	"Injuries Description"	"Damage $Mil"	"Damage Description"	"Houses Destroyed"	"Houses Destroyed Description"	"Houses Damaged"	"Houses Damaged Description"
	2012	4	11	10	43	10.8	4	1	5450	8.2			"n"	"MALDIVES"		"HANIMAADHOO, HAA DHAALU"	6.767	73.167	2241.592205193066	11	14	16	3	32				0.18		2	6													
	2012	4	11	10	43	10.8	4	1	5450	8.2			"n"	"THAILAND"		"D23401 BPR, 600 NM W-NW OF PHUKET"	8.905	88.54	995.9735483421184	11	12	11	1	27				0.04		3	7													
	2012	4	11	10	43	10.8	4	1	5450	8.2			"n"	"INDIA"		"D23327 BPR, BAY OF BENGAL"	6.255	88.792	727.9003596997559	11	11	32		48				0.03		3	10													
	2012	4	14	22	5	26.4	4	1	5451	6.3			"n"	"NEW CALEDONIA"		"LIFOU ISLAND"	-20.919	167.279	264.34355345507663									0.05		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"	"SONSONATE"	"ACAJUTLA"	13.5739	-89.8383	208.7051699147898	27	5	29		52	27	6	26	0.1		2	8													
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"	"LA UNION"	"LA UNION"	13.333	-87.817	156.50728369130772	27	6	25	1	48				0.03		2	8													
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"MEXICO"		"D43413 BPR, 360 NM SW ACAPULCO"	11.065	-99.8567	1234.374152392025	27	6	13	1	36				0.01		3	10													
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"ECUADOR"	"GALAPAGOS ISLANDS"	"BALTRA ISLAND"	-0.433	-90.283	1402.8725890012572	27	7	9	2	32	27	7	20	0.36		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"ECUADOR"	"GALAPAGOS ISLANDS"	"SANTA CRUZ ISLAND"	-0.7533	-90.3117	1438.4015227302868	27	7	24	2	47	27	7	41	0.2		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"ECUADOR"	"SANTA ELENA"	"LA LIBERTAD"	-2.2177	-80.9064	1800.8401130400875	27	8	18	3	41	27	11	27	0.18		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"EASTER ISLAND"	-27.15	-109.45	4896.305573850709						27	17	23	0.2		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"CHILE"	"VALPARAISO (JUAN FERNANDEZ)"	"JUAN FERNANDEZ ISLANDS"	-33.636017	-78.829881	5170.441746248617	27	13	0	8	23	27	16	20	0.07		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"CHILE"	"VALPARAISO"	"SAN ANTONIO"	-33.581625	-71.618188	5370.427790275103	27	12	57	8	20	27	14	29	0.02		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"CHILE"	"VALPARAISO"	"VALPARAISO"	-33.02767128	-71.62787275	5313.359919378665	27	13	5	8	28	27	15	18	0.06		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"NEW ZEALAND"		"LOTTIN POINT"	-37.5503	178.159	11108.912184363586	27	20	36	15	59	27	22	33	0.06		2														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.195	-88.5623	116.861612509101									5.6	45.9	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2101	-88.627	118.56155461834457									4.5	96.4	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2319	-88.7494	122.13857530303073									2.7	85.1	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2339	-88.7593	122.51438171731778									4.1	37.2	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2315	-88.7495	122.09631203156816									4.8	46	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2315	-88.7495	122.09631203156816									4.9	46	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2305	-88.7458	121.93037766548474									4.8	92.1	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2183	-88.6716	119.729129090101									6.3	82	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2186	-88.6716	119.76222736239296									5.8	121.6	4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"NICARAGUA"		"PENINSULA SAN JUAN DEL GOZO"	12.833	-87.583	133.70360107248064									0.5	106	10														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"NICARAGUA"		"PENINSULA SAN JUAN DEL GOZO"	12.672	-87.387	143.4851298920611											4														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"NICARAGUA"		"PENINSULA SAN JUAN DEL GOZO"	12.657	-87.376	143.9111056773224									0.5	120	10														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2206	-88.6713	119.98048101187531									2.2	340.9	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.1907	-88.5433	116.45769001397453									5.3	45.8	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.1953	-88.5622	116.89507122264332									3.7	83.9	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2107	-88.6268	118.62716167842837									1.7	155.5	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2325	-88.7494	122.20428192163186									2.3	150.6	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2325	-88.7493	122.2027435195848									2.1	153.5	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2348	-88.76	122.62424494597472									2.1	115.6	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2349	-88.76	122.63518150817899									1.9	119.1	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.231	-88.7447	121.96863870610576									3.5	139.9	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.231	-88.7453	121.97763415445702									3.5	141.2	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2274	-88.7252	121.29958098164427									3	164.7	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2274	-88.7253	121.30089646659364									2.7	165.7	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2234	-88.6997	120.55513484512839									3.2	170.4	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2226	-88.6941	120.40842075065748									2.1	204.2	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"PENINSULA SAN JUAN DEL GOZO"	13.2198	-88.672	119.89784078136043									3.2	242.9	5														
	2012	8	27	4	37	19.4	4	1	5462	7.3			"n"	"EL SALVADOR"		"ALL OF EL SALVADOR"														1							40	1		1				
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"PHILIPPINES"		"LEGASPI"	13.15	123.75	407.2641673892333	31	13	34	0	46				0.03		2	15													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"PALAU"		"MALAKAL ISLAND, CAROLINE ISLANDS"	7.333	134.463	942.1958688809364	31	14	10	1	22				0.02		2	13													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"PHILIPPINES"		"DAVAO"	7.1537	125.6629	418.4689302197951	31	13	51	1	3				0.09		2	30													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"PHILIPPINES"		"D52404 BPR, 760 NM NE OF MANILA"	20.949	132.314	1275.5013742554825	31	14	14	1	26				0.01		3	9													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"USA TERRITORY"	"GU"	"D52405 BPR, GUAM"	12.881	132.333	661.4051686372965	31	13	31	0	43				0.03		3	7													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"MICRONESIA, FED. STATES OF"		"YAP ISLAND, CAROLINE ISLANDS"	9.517	138.133	1267.678024031759	31	14	26	1	38				0.02		2	7													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"USA TERRITORY"	"MP"	"SAIPAN, NORTHERN MARIANA ISLANDS"	15.2266	145.742	2128.077265356884	31	15	43	2	55				0.03		2	12													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"JAPAN"	"BONIN IS, TOKYO"	"CHICHIJIMA ISLAND"	27.0939	142.1947	2430.4774872382036	31	15	45	2	57				0.12		2	14													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"USA TERRITORY"	"UM"	"WAKE ISLAND"	19.29	166.6183	4389.355162195662	31	18	41	5	53				0.04		2	11													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"JAPAN"	"OKINAWA"	"ISHIGAKIKO"	24.333	124.167	1519.2895872262952	31	14	45	1	57				0.05		2	13													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"JAPAN"	"OKINAWA"	"NAHA"	26.217	127.667	1708.7462181682617	31	15	4	2	16				0.06		2	30													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"JAPAN"	"KOCHI"	"TOSA-SHIMIZU"	32.7792	132.9589	2517.428654981822	31	16	7	3	19				0.09		2	12													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"JAPAN"	"WAKAYAMA"	"KUSHIMOTO"	33.48333	135.76667	2678.2747047978755	31	16	24	3	36				0.15		2	15													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"JAPAN"	"SHIZUOKA"	"OMAEZAKI"	34.6083	138.2222	2886.312264807309	31	17	6	4	18				0.11		2	14													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"JAPAN"	"CHIBA"	"MERA"	34.9189	139.825	2986.2338093672547	31	17	17	4	29				0.13		2	12													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"USA TERRITORY"	"HI"	"MIDWAY ISLANDS"	28.215	-177.361	6128.3703535285795	31	21	0	8	13				0.04		2	12													
	2012	8	31	12	47	33.3	4	1	5463	7.6			"n"	"MICRONESIA, FED. STATES OF"		"D52403 BPR, 430 NM SW OF TRUK"	4.052	146.592	2324.667438998253	31	15	46	2	58				0		3	10													
	2012	9	5	14	42	7.8	4	1	5464	7.6			"n"	"ECUADOR"	"GALAPAGOS ISLANDS"	"SANTA CRUZ ISLAND"	-0.7533	-90.3117	1320.2100992025973	5	16	30	1	48	5	18	28	0.16		2														
	2012	9	5	14	42	7.8	4	1	5464	7.6			"n"	"ECUADOR"	"GALAPAGOS ISLANDS"	"BALTRA ISLAND"	-0.433	-90.283	1286.7453096608924	5	16	46	2	4	5	18	57	0.06		2														
	2012	9	5	14	42	7.8	4	1	5464	7.6			"n"	"COSTA RICA"		"COYOTE"	9.793057	-85.280837	32.50763615270119											1														
	2012	9	5	14	42	7.8	4	1	5464	7.6			"n"	"MEXICO"		"D43413 BPR, 360 NM SW ACAPULCO"	11.065	-99.8567	1594.981737030206				2							3														
	2012	9	5	14	42	7.8	4	1	5464	7.6			"n"	"COSTA RICA"		"LANGOSTA"	10.285933	-85.851223	62.820301351245725											1														
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"AK"	"CRAIG, AK"	55.46	-133.13	304.9180643737879	28	4	26	1	22	28	4	50	0.08		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"AK"	"SITKA, AK"	57.052	-135.342	518.0315846755294	28	4	26	1	22	28	5	58	0.1		2	28	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"AK"	"ELFIN COVE, AK"	58.2	-136.36	659.6120008014911	28	4	34	1	30	28	4	48	0.07		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"AK"	"YAKUTAT, AK"	59.55	-139.733	888.4878141132267	28	5	22	2	18	28	11	35	0.15		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"AK"	"ATKA ISLAND, AK"	52.2316	-174.172	2815.9928701086656	28	7	25	4	21	28	8	31	0.11		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"CANADA"	"BC"	"WINTER HARBOR, BRITISH COLUMBIA"	50.513	-128.028	378.75380351327664	28	3	57		53	28	7	48	0.22		2	35	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"WA"	"NEAH BAY, WA"	48.367	-124.612	722.6746605936388	28	5	3	1	59	28	6	38	0.11		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"WA"	"PORT ANGELES, WA"	48.125	-123.44	803.60974204301	28	5	50	2	46	28	6	40	0.12		2														
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"WA"	"LA PUSH, WA"	47.909	-124.637	758.7000299675549	28	4	52	1	48	28	7	57	0.12		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"WA"	"WESTPORT, WA"	46.908	-124.11	869.6024186873234	28	5	13	2	9	28	5	21	0.08		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"OR"	"GARIBALDI, OR"	45.555	-123.912	1000.4570291174973	28	5	12	2	8	28	5	19	0.05		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"OR"	"SOUTH BEACH, OR"	44.625	-124.043	1082.8278029228625	28	5	28	2	24	28	5	31	0.07		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"OR"	"CHARLESTON, OR"	43.352	-124.192	1201.753133683239	28	5	23	2	19	28	7	32	0.13		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"OR"	"PORT ORFORD, OR"	42.737	-124.497	1252.8681117824021	28	5	21	2	17	28	8	41	0.23		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"CRESCENT CITY, CA"	41.7456	-124.184	1364.0866566183042	28	5	44	2	40	28	7	48	0.44		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"NORTH SPIT, HUMBOLDT BAY, CA"	40.767	-124.217	1463.6042198990303	28	5	46	2	42	28	6	49	0.12		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"ARENA COVE, CA"	38.914	-123.711	1671.384213379436	28	6	1	2	57	28	6	37	0.35		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"POINT REYES, CA"	37.997	-122.975	1789.0724294739698	28	6	19	3	15	28	9	5	0.24		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"SAN FRANCISCO, CA"	37.807	-122.465	1824.652079758421	28	6	52	3	48	28	8	2	0.14		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"MONTEREY, CA"	36.605	-121.888	1967.5462206926927	28	6	34	3	30	28	9	29	0.14		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"PORT SAN LUIS, CA"	35.17666	-120.755	2152.1119182197754	28	6	58	3	54	28	8	10	0.27		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"LA JOLLA, CA"	32.867	-117.257	2512.639108932875	28	7	41	4	37	28	7	48	0.05		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"MOKUOLOE-COCONUT IS, OAHU"	21.433	-157.79	4114.746234971626	28	8	34	5	30	28	8	54	0.09		2	10	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"NAWILIWILI, KAUAI, HI"	21.9544	-159.3561	4135.798137247145	28	8	29	5	25	28	8	56	0.03		2	9													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"HILO, HAWAII, HI"	19.7303	-155.0553	4168.689656189902	28	8	37	5	33	28	10	11	0.29		2	16	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"KAHULUI, MAUI, HI"	20.895	-156.477	4110.431842592951	28	8	37	5	33	28	9	7	0.79		2	32	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"KAWAIHAE, HAWAII, HI"	20.0366	-155.829	4169.534788297375	28	8	42	5	38	28	9	34	0.56		2	8	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"HALEIWA, OAHU, HI"	21.593	-158.1055	4113.199979924114	28	8	30	5	26	28	8	57	0.43		2		"R"	1	1										
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"HONOLULU, OAHU, HI"	21.3067	-157.867	4130.81403724394	28	8	44	5	40	28	9	9	0.2		2	14	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"MAKAPUU POINT, OAHU, HI"	21.3199	-157.6688	4120.541234045678	28	8	29	5	25	28	8	49	0.41		2														
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"CANADA"	"BC"	"LANGARA ISLAND, BRITISH COLUMBIA"	54.25	-133.033333	174.06609525236956	28	3	40		36	28	5	4	0.25		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"ALAMEDA, CA"	37.77166	-122.29833	1833.6190791255256	28	7	12	4	8	28	8	25	0.11		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"JAPAN"	"MIYAZAKI"	"ABURATSU"	31.583	131.417	7685.586415455201	28	15	4	12		28	20	43	0.1		2	24													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"TUVALU"		"FONGAFALE"	-8.502	179.195	8204.020776226667	28	13	38	10	34	28	16	18	0.02		2	6													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"JAPAN"	"BONIN IS, TOKYO"	"CHICHIJIMA ISLAND"	27.0939	142.1947	7378.234776473378	28	14	26	11	22	28	18	4	0.1		2	22													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"NEW ZEALAND"		"OWENGA, CHATHAM ISLAND"	-44.0248	-176.369	11533.168930487995	28	18	38	15	34	28	21	38	0.14		2	16	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"JAPAN"	"AOMORI"	"FUKAURA"	40.647	139.926	6428.521895716346						28	15	3	0.06		2	10													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"NEW CALEDONIA"		"HIENGHENE"	-20.6929	164.9422	10142.915068292157						28	21	37	0.04		2	26													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"JAPAN"	"CHIBA"	"MERA"	34.9189	139.825	6888.380476023979	28	13	33	10	29	28	14	19	0.11		2	10													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"FRENCH FRIGATE SHOALS, HI"	23.867	-166.283	4310.663651452519	28	8	55	5	51	28	9	56	0.14		2	8													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"CANADA"	"BC"	"HARTLEY BAY, BRITISH COLUMBIA"	53.4242	-129.2527	203.45579904638024	28	4	10	1	6	28	6	11	0.02		2	8													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"HANALEI, KAUAI, HI"	22.2125	-159.4982	4117.213660981187	28	8	29	5	25	28	8	54	0.19		2	18	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"CANADA"	"BC"	"BELLA BELLA, BRITISH COLUMBIA"	52.163	-128.143	277.74470223238495	28	4	11	1	7	28	6	21	0.11		2	50	"F"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"FRENCH POLYNESIA"	"MARQUESAS ISLANDS"	"HIVA OA ISLAND, MARQUESAS ISLANDS"	-9.8049	-139.0347	6966.758456872973	28	12	40	9	36	28	13	32	0.24		2	10													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"HONOKOHAU, HAWAII, HI"	19.671	-156.028	4214.968705909509	28	8	45	5	41	28	9	23	0.09		2	9	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"CANADA"	"BC"	"BAMFIELD, BRITISH COLUMBIA"	48.837	-125.137	658.3215729706154	28	4	36	1	32	28	5	2	0.07		2	23	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"HONUAPO, HAWAII, HI"	19.0845	-155.5509	4254.802747800083	28	8	30	5	26	28	9	5	0.04		2	7													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"FRENCH POLYNESIA"	"SOCIETY ISLANDS"	"HUAHINE"	-16.72216	-151.0324	7913.850082262636	28	13	24	10	20	28	16	24	0.07		2	4	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"WA"	"TOKE POINT, WA"	46.705	-123.966	894.1448840028713	28	5	25	2	21	28	5	33	0.04		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"KAUMALAPAU, LANAI, HI"	20.787	-156.991	4143.706092258548	28	8	52	5	48	28	9	58	0.18		2	4	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"KAPOHO, HAWAII, HI"	19.4992	-154.8197	4182.738941573161	28	8	35	5	31	28	8	46	0.19		2	7													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"OR"	"ASTORIA, OR"	46.208	-123.767	947.4210215162859	28	5	41	2	37	28	5	49	0.03		2	8	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"LAHAINA, MAUI, HI"	20.88	-156.69	4121.1961422344675	28	8	46	5	42	28	10	4	0.28		2	11	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"SOLOMON ISLANDS"		"LATA WHARF, NENDO IS, SANTA CRUZ IS"	-10.7208	165.8019	9164.281956324608	28	14	48	11	44	28	15	17	0.04		2	28													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"NEW CALEDONIA"		"LIFOU ISLAND"	-20.919	167.279	10033.952406230017	28	16	19	13	15	28	18	15	0.02		2	34													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"HI"	"MAKAPUU POINT, OAHU, HI"	21.3199	-157.6688	4120.541234045678	28	8	29	5	25	28	8	49	0.27		2	10	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"NEW CALEDONIA"		"TADINE, MARE ISLAND"	-21.548	167.877	10060.388633089187	28	16	30	13	26	28	20	27	0.01		2	8													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA TERRITORY"	"HI"	"MIDWAY ISLANDS"	28.215	-177.361	4594.025825066779	28	9	14	6	10	28	9	27	0.09		2	10	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"SANTA MONICA, CA"	34.008	-118.5	2350.408840727005	28	7	23	4	19	28	9	33	0.08		2	10	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"SAN DIEGO, CA"	32.713	-117.174	2531.4031292144336	28	9	4	6		28	9	20	0.05		2		"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"FRENCH POLYNESIA"	"MARQUESAS ISLANDS"	"NUKU HIVA ISLAND, MARQUESAS ISLANDS"	-8.9148	-140.0958	6879.088319363022	28	12	20	9	16	28	12	45	0.16		2	6	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"FRENCH POLYNESIA"		"RANGIROA"	-14.9458	-147.706	7652.628457945273	28	13	24	10	20	28	14	26	0.04		2	8	"F"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"SOLOMON ISLANDS"		"TAREKUKURE, TARO ISLAND"	-6.6928	156.4086	9374.976590512915	28	16	1	12	57	28	16	56	0.04		2	1	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"KIRIBATI"		"CHRISTMAS ISLAND, LINE ISLANDS"	1.984	-157.473	6100.43629735096	28	10	57	7	53	28	11	17	0.03		2	8	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"USA"	"CA"	"RICHMOND, CA"	37.92833	-122.4	1814.1657114405473	28	7	8	4	4	28	8	22	0.09		2	29	"R"												
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.6953	-73.1063	11433.83587194949	28	21	19	18	15	28	22	28	0.1		2	36													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"CHILE"	"VALPARAISO"	"VALPARAISO"	-33.02767128	-71.62787275	11162.60010164729	28	19	53	16	49	28	21	3	0.08		2	26													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"CHILE"	"VALPARAISO (JUAN FERNANDEZ)"	"JUAN FERNANDEZ ISLANDS"	-33.636017	-78.829881	10875.262351913216	28	20	14	17	10	28	20	40	0.03		2	12													
	2012	10	28	3	4	8.8	4	1	5467	7.7			"n"	"SAMOA"		"APIA, UPOLU ISLAND"	-13.8268	-171.7613	8299.089558997965	28	13	47	10	43	28	15	13	0.06		2	11	"R"												
